	Train	Data
3313	0.9624104413923762	1.042
3314	0.911922716818116	0.934
3315	0.83177873138565	0.71
3316	0.7604253883161511	0.7
3317	0.624457312688704	0.55
3318	0.5123116302284084	0.53
3319	0.9630183525952868	0.983
3320	0.9651288336271756	0.9938
3321	0.9566359553997914	1.0861
3322	0.9449364177613028	0.97
3323	0.9174197112296264	0.82
3324	0.8195218254521153	0.84
3325	0.6033048755779514	0.77
3326	0.5084914651515092	0.49
3327	0.9482192804787696	1.0107
3328	0.8761893758278321	0.966
3329	0.8619485454397682	0.951
3330	0.8168727001747482	0.71
3331	0.6999853142828399	0.66
3332	0.655995375797886	0.59
3333	0.6481788814319569	0.71
3334	0.6403625443262195	0.59
3335	0.9344683402982704	0.925
3336	0.9426920523772696	0.86
3337	0.963505582659718	1.0801
3338	0.9906609255494	0.912
3339	0.9792737573114564	0.9903
3340	0.933525870247121	1.0601
3341	0.8315276160837546	1.0702
3342	0.7397195113943111	0.954
3343	1.016159365605937	1.27
3344	1.0128123674020584	1.0345
3345	0.9940749455171524	1.0791
3346	0.8701845813772495	0.82
3347	0.8178917882775333	1.0087
3348	0.7013752607909246	0.59
3349	0.565684095639547	0.78
3350	0.3968315488656063	0.45
3351	0.953813843459788	0.83
3352	0.944388851248906	1.158
3353	0.8985986486160429	0.78
3354	0.8614424115468706	1.0593
3355	0.84283641781337	0.71
3356	0.7988712729948816	0.909
3357	0.7200291512413585	0.83
3358	0.6620744390446746	0.8
3359	0.8581799101020902	0.958
3360	0.8596970973572942	0.86
3361	0.8942440142278685	0.85
3362	0.8815847630537019	0.919
3363	0.8294706185567688	0.912
3364	0.6087607138896922	0.64
3365	0.4757216212620462	0.55
3366	0.4029414158475447	0.37
3367	1.032263185443159	1.108
3368	1.018555916071375	1.121
3369	0.9872502582545304	1.0364
3370	0.9549749088164744	0.83
3371	0.8907207511493143	0.63
3372	0.839737060687473	1.0182
3373	0.7380603785429389	0.61
3374	0.5655694112995728	0.45
3375	0.9859200262721028	0.77
3376	0.9827386398176344	0.958
3377	0.9750386144005464	1.16
3378	0.9675266710296786	0.967
3379	0.9492948954017366	0.915
3380	0.9029417568999258	0.901
3381	0.7147083273231642	0.71
3382	0.5623517751136583	0.53
3383	0.9794761141767638	0.77
3384	0.9170163693560254	1.269
3385	0.9039680269358896	0.71
3386	0.8599832188928316	0.81
3387	0.7729315177486022	0.87
3388	0.760542133120567	0.66
3389	0.7528700495307741	0.54
3390	0.7449493227774322	0.66
3391	0.9850981691959516	0.72
3392	0.9969675734345576	1.148
3393	1.0084812685788052	0.87
3394	1.0230268960888933	1.0377
3395	1.0178342456343383	1.536
3396	1.0029606749872884	1.119
3397	0.9549078153060696	0.89
3398	0.8657995566880288	0.85
3399	1.0322167622115437	0.926
3400	1.0302306280445015	0.82
3401	1.022956493223231	1.32
3402	0.9950586336221916	1.0212
3403	0.9038044223582676	0.74
3404	0.8086206234640497	0.86
3405	0.6626505770787169	0.56
3406	0.4882837428826916	0.42
3407	0.98264998146569	1.16
3408	0.9778662998680858	1.075
3409	0.9560812773238684	1.0476
3410	0.9065068865078248	0.88
3411	0.8898254703690687	0.88
3412	0.8517334017537539	0.965
3413	0.7975408122705085	1.0023
3414	0.7780583476712765	1.012
3415	0.905333595825952	0.913
3416	0.9155286507856644	1.014
3417	0.9351662300902208	1.2
3418	0.921650204599159	0.76
3419	0.8749685579023359	0.972
3420	0.7234506130377455	0.71
3421	0.5716993671433872	0.6
3422	0.4244181595376208	0.44
3423	0.9977597646167138	1.0414
3424	1.0018616513536671	1.0635
3425	0.9469690296544776	1.00034
3426	0.8672240656192178	0.943
3427	0.7717318271209811	0.83
3428	0.7127889885486288	0.79
3429	0.5939277991433396	0.63
3430	0.4787929507791302	0.45
3431	0.9626775383322684	0.9958
3432	0.9651538953756432	0.963
3433	0.9536281514990546	0.976
3434	0.938737060408834	0.982
3435	0.9014868627530253	0.89
3436	0.8311534112135122	0.76
3437	0.6001374010997976	0.58
3438	0.4694310113348616	0.36
3439	0.942270405531444	0.86
3440	0.8538801553836088	0.81
3441	0.8317531181270363	0.79
3442	0.7575704851577644	0.71
3443	0.6153693283566202	0.69
3444	0.6030809624695368	0.68
3445	0.5905292805046217	0.61
3446	0.5776878590338468	0.5
3447	0.9273402925537936	1.0204
3448	0.9304271408687232	0.928
3449	0.9383153320621708	0.975
3450	0.9492389170231664	0.9905
3451	0.965111198024672	1.0474
3452	0.9382736443973364	1.0161
3453	0.8682800267258766	1.0733
3454	0.6831701940051457	0.77
3455	0.9959741781403556	1.13
3456	1.002812012471053	1.111
3457	0.9896834319626366	1.0781
3458	0.8600517883913921	0.85
3459	0.7248275556569155	0.57
3460	0.5976629306073782	0.48
3461	0.4409522690190893	0.36
3462	0.3676414620605385	0.27
3463	0.950448319703314	0.94
3464	0.938089424460345	0.915
3465	0.8880232625028301	0.84
3466	0.8380321839737297	0.82
3467	0.8102857765733751	0.74
3468	0.746729385883768	0.72
3469	0.6556087832202355	0.73
3470	0.6364435038445834	0.69
3471	0.8589907409144153	0.87
3472	0.8372489039570934	0.967
3473	0.8652491001028426	0.967
3474	0.8871467601833649	0.97
3475	0.8337030067286999	0.83
3476	0.67355295021412	0.74
3477	0.3909209499274251	0.64
3478	0.3079804959616873	0.34
3479	1.018542394584687	1.0114
3480	1.0404613846331832	0.99945
3481	1.0100056225858165	1.107
3482	0.9857765174262816	1.0073
3483	0.9501863078738572	0.955
3484	0.8773086169571409	0.77
3485	0.8157023692863192	0.74
3486	0.6613774635989954	0.54
3487	0.9945964248129022	0.9954
3488	0.994788821713926	0.937
3489	0.9914227357158858	1.0676
3490	0.9862423927403754	0.913
3491	0.9763573163746682	0.929
3492	0.9558565017677328	0.86
3493	0.888350371857243	0.989
3494	0.664005075668004	0.949
3495	0.9959043800189676	0.985
3496	0.9519147676868622	0.99
3497	0.9391765327512354	0.84
3498	0.8923256339034633	0.94
3499	0.7634565553340108	0.74
3500	0.712614832377634	0.71
3501	0.7004193973841193	0.64
3502	0.6879711291075201	0.33
3503	0.9726145710340196	1.0842
3504	0.9685140959740344	1.0074
3505	0.9728767579344804	1.073
3506	0.9802424548999322	1.0596
3507	1.0118900936137636	1.0741
3508	1.012522448424254	1.139
3509	0.978876102063968	1.0847
3510	0.8805340870290268	0.82
3511	1.0345094551270049	0.99971
3512	1.0497244434663084	1.0042
3513	1.044873876181701	1.0186
3514	1.0179114580702582	0.934
3515	0.94582103044554	0.74
3516	0.8341880546469405	0.51
3517	0.5631956457924658	0.57
3518	0.4343251531786483	0.4
3519	0.997263866426334	0.94
3520	0.9958997971881892	0.955
3521	0.9871519915851792	0.9959
3522	0.9516814376209466	0.9933
3523	0.9388637764250138	0.79
3524	0.9000669928724883	0.85
3525	0.8253012449806126	0.86
3526	0.7743861232330533	0.77
3527	0.9087198278380936	0.949
3528	0.9058275883847776	0.944
3529	0.8950316151469722	0.986
3530	0.933179009361857	0.968
3531	0.9340869823869014	0.89
3532	0.8829404080059065	0.916
3533	0.7439337926402173	0.79
3534	0.6147509503925935	0.74
3535	1.0359386289751888	1.0449
3536	1.03731993767531	1.0068
3537	0.9994099431522534	0.982
3538	0.9435625814413756	0.989
3539	0.7336547584252375	0.89
3540	0.52349334096555	0.69
3541	0.3801051177689395	0.47
3542	0.3119205005002147	0.32
3543	0.9789888928083172	1.076
3544	0.9916358522184644	1.193
3545	0.9795400390637614	1.0175
3546	0.9667201917239914	1.0083
3547	0.9320323333024556	0.907
3548	0.8044877787372732	0.71
3549	0.4216537446329164	0.52
3550	0.3165719164076687	0.38
3551	0.9533045227691604	0.78
3552	0.7824089311592163	0.66
3553	0.72871883358533	0.6
3554	0.5781173981563977	0.48
3555	0.3621878735407976	0.44
3556	0.3515730992544496	0.45
3557	0.3434889967171882	0.4
3558	0.3386079210594622	0.38
3559	0.9414990341863554	0.939
3560	0.949991828669251	0.988
3561	0.9632929913113462	0.9957
3562	0.9796608103541956	1.0953
3563	0.9829710199311728	1.092
3564	0.9359611032513098	1.178
3565	0.719347354478493	0.928
3566	0.4765246891828116	0.42
3567	1.0297777008663254	1.15
3568	1.02486738347694	1.0908
3569	1.006433260340908	1.0711
3570	0.7549598623230538	0.928
3571	0.5087270866877778	0.64
3572	0.4658832522184907	0.66
3573	0.3871161909976377	0.46
3574	0.2861159171722616	0.36
3575	0.9646270807948284	0.89
3576	0.9471467505010128	0.86
3577	0.8132175219888454	0.73
3578	0.7522491417127567	0.69
3579	0.6853569609968624	0.61
3580	0.5598014498420044	0.58
3581	0.3865113117813951	0.46
3582	0.380537792188239	0.41
3583	0.893435316893262	0.87
3584	0.884494783310968	1.0144
3585	0.9181206347880164	0.976
3586	0.9175307703112608	1.0027
3587	0.8711393166727821	0.926
3588	0.5898545603855716	0.921
3589	0.3289088945278651	0.45
3590	0.2111233708493574	0.39
3591	1.033549389056761	1.0065
3592	1.0574480972250213	1.00079
3593	1.040248920809931	1.0739
3594	1.0228885649699408	1.124
3595	0.9900557969809908	1.125
3596	0.9326717726883104	1.0957
3597	0.8652967966185108	1.0429
3598	0.7351170965140287	0.85
3599	1.0048754852979025	1.013
3600	1.004269728589425	0.979
3601	1.0089282396628805	1.0732
3602	1.005826772212454	0.983
3603	1.0004921997765743	1.0474
3604	0.989324318953576	1.0611
3605	0.9532147420635256	1.082
3606	0.8415578600277414	0.72
3607	1.002735353705582	0.979
3608	0.9454989132747524	0.926
3609	0.9301542020558816	1.003
3610	0.8766359095982041	0.931
3611	0.7690897055166299	0.89
3612	0.7554586530948973	0.77
3613	0.7453186004232214	0.78
3614	0.7345878073000177	0.62
3615	0.9929312703560464	0.982
3616	0.9958590470113656	0.986
3617	1.0014445592612455	1.0105
3618	1.012886091894018	1.0103
3619	1.0242135949481954	0.981
3620	1.0274736275805505	0.9941
3621	1.0144797095358242	0.944
3622	0.9844315115501784	0.87
3623	1.0413593279635134	1.0637
3624	1.054027949410992	0.961
3625	1.049222306614967	1.0138
3626	1.0279879770127007	1.0053
3627	0.8912557194569941	0.71
3628	0.7410155861542178	0.67
3629	0.4883462373982601	0.51
3630	0.3286222973435927	0.41
3631	1.0054633057395033	1.0265
3632	1.0022054507763496	0.9962
3633	0.98637258473076	1.0536
3634	0.943695571193638	0.89
3635	0.9265478300852024	0.906
3636	0.8849824845588359	0.85
3637	0.8258307035169496	0.79
3638	0.8060280049752052	0.73
3639	0.952435366730776	0.902
3640	0.9557104202918104	0.958
3641	0.9446558121891746	0.88
3642	0.9520720640771234	0.954
3643	0.9570694933224322	0.953
3644	0.9416941658494058	0.88
3645	0.8890288342144907	0.88
3646	0.6659581005998109	0.55
3647	1.0471547447315743	0.981
3648	1.0512849474613573	1.0168
3649	1.0251900379542087	0.94
3650	1.0031759239460665	0.987
3651	0.9478328207339176	0.989
3652	0.872855800704808	0.975
3653	0.8317859294517826	0.89
3654	0.7305163305261964	0.73
3655	1.0227235002993966	0.968
3656	1.0217257344336352	0.974
3657	1.016718822632624	0.946
3658	1.0124212694126462	0.977
3659	1.0050628019678312	0.969
3660	0.9896863501285946	0.958
3661	0.9343706420643074	0.88
3662	0.7369662866645331	0.75
3663	1.0163972696994428	0.984
3664	0.9525274576066304	0.925
3665	0.9194403918556452	0.84
3666	0.8287470825601113	0.82
3667	0.7069050913962256	0.85
3668	0.6954680513327844	0.8
3669	0.683664570315442	0.72
3670	0.6713557612282016	0.61
3671	1.0111659969782625	0.936
3672	1.0117573300072966	0.936
3673	1.0175470536562747	1.0029
3674	1.024902984522624	0.966
3675	1.035135884520462	1.0582
3676	1.0172720630099688	0.9954
3677	0.9354304345912974	1.0384
3678	0.8054252474859013	0.88
3679	1.0528174174075478	1.021
3680	1.0555033963606126	1.0588
3681	1.0465877920118205	1.0538
3682	0.9872261497860028	1.0131
3683	0.8247212612751681	0.66
3684	0.6911978792963	0.53
3685	0.5270839280670785	0.55
3686	0.3967660269379794	0.45
3687	1.0195218293867294	0.78
3688	1.014759827494601	0.89
3689	0.9835021764561356	0.91
3690	0.940813510656182	0.925
3691	0.8996962349028905	0.89
3692	0.8213763032274055	0.87
3693	0.7305636891753395	0.77
3694	0.7188991434970512	0.78
3695	0.9456786239892732	0.944
3696	0.9302267936196004	0.915
3697	0.938123567487986	0.981
3698	0.9651536906122702	0.975
3699	0.9532443523781864	1.0057
3700	0.9183068681659908	0.977
3701	0.8007874207476628	0.906
3702	0.60661885384307	0.81
3703	0.9917241262106792	1.18
3704	1.0250112717528208	1.172
3705	0.9703111315656108	1.0324
3706	0.832681729281536	0.86
3707	0.4973992673536226	0.79
3708	0.3541267913575323	0.58
3709	0.2426818907563516	0.26
3710	0.1974678035424671	0.1
3711	0.978836161740236	1.224
3712	0.9816709846997538	1.139
3713	0.9696175054784404	1.271
3714	0.9568048851763142	1.0943
3715	0.9144421641085694	0.89
3716	0.6831151762162112	0.63
3717	0.3142131586367035	0.39
3718	0.2004575419586634	0.08
3719	0.9769044519879791	1.151
3720	0.9102634769420714	1.108
3721	0.8930653620773519	1.128
3722	0.8287993028225864	0.82
3723	0.6431171384875265	0.77
3724	0.5945865731392407	0.55
3725	0.5762595120111991	0.27
3726	0.5615991076185682	0.33
3727	0.9311841563731876	0.953
3728	0.926308815120526	0.975
3729	0.9262542657245578	0.936
3730	0.92877196858374	0.88
3731	0.9316331242305962	0.903
3732	0.8975755705085038	0.84
3733	0.7052940596717645	0.72
3734	0.5526019657491968	0.41
3735	0.9804958184910866	1.189
3736	0.9760330135292088	1.243
3737	0.9497697746200472	0.922
3738	0.9029991150637332	0.947
3739	0.8831588791367369	1.288
3740	0.8260820445760856	1.0408
3741	0.7203279572214962	0.76
3742	0.664430071417042	0.56
3743	0.8702154524409871	0.9
3744	0.8361821273766188	1.092
3745	0.8040963607726748	0.81
3746	0.7987524613690845	0.83
3747	0.7366946858822842	0.941
3748	0.4911114149874007	0.61
3749	0.2761498401816042	0.36
3750	0.2150877327532693	0.06
3751	1.0547600536574668	1.0254
3752	1.0571051983383113	1.112
3753	1.0326802729686355	1.226
3754	1.0134074599353728	1.129
3755	0.9924434153710268	1.0454
3756	0.9654514162286408	0.9
3757	0.9092601038828124	0.82
3758	0.8183455609576676	0.78
3759	0.977935487627036	1.0943
3760	1.0029604274828263	0.87
3761	1.0009478247048826	1.101
3762	0.9959613405254816	0.949
3763	0.9869667498346866	0.957
3764	0.9632352977783808	0.955
3765	0.9023808384432344	0.89
3766	0.7518382372078415	0.69
3767	0.9521011370785992	0.919
3768	0.7287516738753924	0.54
3769	0.4960365637227051	0.39
3770	0.3437973736420964	0.23
3771	0.2043791875641106	0.18
3772	0.1981637728700515	0.18
3773	0.196675894822608	0.15
3774	0.1959975895766242	0.12
3775	0.959303743416523	1.0672
3776	0.9828058325591136	1.0601
3777	1.0155655397332513	0.929
3778	1.033379811319016	0.9
3779	1.0430793150073765	1.156
3780	1.0378943375621237	1.115
3781	1.0291649487297536	1.0171
3782	1.0121628254869703	1.153
3783	1.0531148574671585	0.917
3784	1.0556128769153343	1.0527
3785	1.0520768147451591	0.85
3786	1.039298589064544	1.125
3787	0.965100658740634	0.86
3788	0.9056954456713022	1.0636
3789	0.7894040801447094	0.85
3790	0.4995360932485916	0.68
3791	0.9566409966699584	0.935
3792	0.9502732315485148	0.84
3793	0.9257930324999072	0.85
3794	0.6725641990627808	0.67
3795	0.4677903116348231	0.34
3796	0.3451472274065101	0.19
3797	0.2277033841992065	0.2
3798	0.1957262094739156	0.13
3799	0.943091327071398	0.976
3800	0.9618471006137496	0.983
3801	0.947373619913454	1.105
3802	0.9649026924790431	0.9917
3803	0.9291632561298464	0.97
3804	0.8748758805651076	0.74
3805	0.8063947377559283	0.76
3806	0.7241244948291542	0.6
3807	1.0713761299823117	1.0154
3808	1.078554895873656	1.0432
3809	1.0581139161844562	0.974
3810	1.0421925628912012	1.202
3811	1.0312445385745663	0.84
3812	0.9739461693235356	0.75
3813	0.92450519104025	0.77
3814	0.8114179695111657	0.86
3815	1.0147921796230988	0.966
3816	1.0222312236808804	0.969
3817	1.0195494927615625	1.0629
3818	1.0154538255242376	1.139
3819	1.0086968732565995	0.935
3820	0.9947428567189048	1.0136
3821	0.9412219086200222	0.83
3822	0.6757578204186101	0.78
3823	1.0105200489336372	0.976
3824	0.9422689630167844	0.82
3825	0.927770152269064	0.903
3826	0.8779467574308701	0.67
3827	0.7256703106356737	0.81
3828	0.6580758702599308	0.54
3829	0.6451368375023424	0.59
3830	0.6334565298845508	0.54
3831	0.9783637225183486	1.0755
3832	0.9799932778073646	0.965
3833	1.0063003634203165	1.0064
3834	1.0406227954690823	0.935
3835	1.0613307643312293	1.13
3836	1.0630767057779054	1.12
3837	1.0542964458124604	1.0468
3838	1.0324463652475462	0.986
3839	1.0759782415574597	0.83
3840	1.0855706205184787	1.122
3841	1.082488404604618	0.953
3842	1.0674709348749856	1.279
3843	0.9679013704368722	0.85
3844	0.901745302433488	1.14
3845	0.7312202430932127	0.8
3846	0.4181461071740733	0.6
3847	1.0121139430337511	0.928
3848	1.011249819950874	0.88
3849	1.003538221799798	0.86
3850	0.9515759935388588	1.0767
3851	0.9383870133658624	0.87
3852	0.9018705742031188	0.988
3853	0.8298325574513479	0.62
3854	0.7585387875802121	0.74
3855	0.9658466997981804	0.73
3856	0.967372164989248	0.926
3857	0.9768903397996364	1.0146
3858	1.0024000304756364	1.0359
3859	1.004562887928949	0.9936
3860	0.9595866126899566	1.0148
3861	0.786207008210708	0.63
3862	0.6784547396837567	0.66
3863	1.0377075815035148	0.9971
3864	1.0323091454496005	1.0676
3865	0.9999838809421178	1.0723
3866	0.9691409725032284	1.083
3867	0.9268949779841444	1.0264
3868	0.893823033981924	1.0051
3869	0.8201576869319667	0.927
3870	0.6752025027693753	0.67
3871	0.9925323411413942	0.9906
3872	0.99669003232628	0.987
3873	0.9914301598629988	1.0574
3874	0.9853482883119986	1.0733
3875	0.9742397987950512	0.962
3876	0.9495990358301224	0.945
3877	0.8816507356617516	0.89
3878	0.7091051066477477	0.84
3879	0.9763877002338814	1.0946
3880	0.915120087009088	0.9965
3881	0.8963975756137526	1.0868
3882	0.8435201333399938	0.75
3883	0.6713580261101691	0.71
3884	0.5874352475333026	0.62
3885	0.5731643128003645	0.44
3886	0.5598743593494498	0.45
3887	0.9554482951059198	1.0459
3888	0.9707826282532206	1.00093
3889	0.9936802584611536	1.0268
3890	1.0014992344226537	0.9909
3891	1.003794251140861	1.0393
3892	0.998652201236699	1.0385
3893	0.9898252540425814	0.88
3894	0.9724220530413348	0.46
3895	1.0296329022614352	0.983
3896	1.0277974495350308	0.977
3897	1.0233575630770095	1.0158
3898	1.000182458821545	0.87
3899	0.93898721494795	0.75
3900	0.8472104165296552	0.64
3901	0.6375835303378111	0.56
3902	0.4509230482927869	0.38
3903	0.9781890591345774	0.981
3904	0.9755293239137814	0.993
3905	0.9649964058709536	1.0772
3906	0.905253685026152	1.0714
3907	0.8879404245673073	0.9947
3908	0.8381203826421826	1.0211
3909	0.7347081556044829	0.938
3910	0.6389714178294531	0.75
3911	0.9218852038779056	0.965
3912	0.9369108424914714	0.977
3913	0.9326796934944614	0.986
3914	0.9434110093188386	0.87
3915	0.9266508375193852	1.025
3916	0.8715834488017635	0.945
3917	0.7845625825511086	0.9
3918	0.6516685423438504	0.6
3919	1.029181540547344	1.014
3920	1.0296320485754564	1.0129
3921	1.006919345266747	1.0145
3922	0.9922287892352402	1.0038
3923	0.976560132993494	0.933
3924	0.9490620572971192	0.89
3925	0.8867093830093065	0.901
3926	0.8242635194005021	0.77
3927	0.9950749529238808	1.0326
3928	0.991010442903168	0.97
3929	0.9867528577194458	1.017
3930	0.9829422152965284	1.06
3931	0.9752384135528644	0.921
3932	0.9535520354893744	0.927
3933	0.8997586768741184	0.947
3934	0.8388777256037083	0.88
3935	0.994111811666546	1.004
3936	0.9460620192381076	0.977
3937	0.9369654944475284	1.0309
3938	0.9087732918514476	0.962
3939	0.8058857978875452	0.87
3940	0.7213116375554547	0.76
3941	0.7084095296919535	0.79
3942	0.6948500030631407	0.64
3943	0.9677204684621988	1.0214
3944	0.9673362824226932	0.954
3945	0.9847429203302044	1.0411
3946	1.0037063500673162	0.956
3947	1.014120341766472	1.0365
3948	1.01287150337682	0.96
3949	1.0028673913088075	0.962
3950	0.9693404381075365	0.85
3951	1.0361160437222607	1.0315
3952	1.041357169256084	0.972
3953	1.038760504670712	1.0691
3954	1.026078855636786	1.0248
3955	0.966408303513963	0.92
3956	0.8989580119127949	0.81
3957	0.7481410803371913	0.56
3958	0.4617078061759355	0.42
3959	0.9960716613433842	0.951
3960	0.994501287286548	0.971
3961	0.9828267472862696	1.0013
3962	0.9453561543022786	0.9904
3963	0.9363736908445764	1.0318
3964	0.9117051736853288	0.986
3965	0.8596573421450255	0.74
3966	0.7838214557731104	0.72
3967	0.9349758117187124	0.903
3968	0.9333055457051168	0.971
3969	0.9412081254831852	0.965
3970	0.9403636947009552	1.0254
3971	0.9267994971547242	1.00064
3972	0.9020263532302032	1.014
3973	0.8655381560636481	0.87
3974	0.7530642652145237	0.73
3975	1.0332387463454265	1.11
3976	1.0494873436978185	1.078
3977	1.029313475358466	0.904
3978	1.0109389827535442	1.01
3979	0.9937946088059824	0.932
3980	0.955567014376372	1.004
3981	0.906774312688704	0.83
3982	0.7961635521346355	0.56
3983	0.9924077651590316	0.987
3984	0.9981384232478664	1.0414
3985	0.9950229657000692	0.951
3986	0.9909655233928676	1.066
3987	0.98435697714672	0.944
3988	0.9707510300700636	0.9918
3989	0.9396474547109086	0.84
3990	0.8110753257827888	0.52
3991	0.9680224097230552	0.85
3992	0.6817002261247254	0.61
3993	0.535153000837843	0.53
3994	0.2914701963021988	0.3
3995	0.2126574459939073	0.31
3996	0.2106244930798914	0.22
3997	0.2086116208213739	0.24
3998	0.2072357559510234	0.19
3999	0.9570979424735642	0.955
4000	0.9547210188643436	1.0236
4001	0.9414277956288344	0.87
4002	0.840747843719583	0.87
4003	0.6385566885555101	0.71
4004	0.4306910692148079	0.63
4005	0.2866774367943334	0.45
4006	0.2764795296186811	0.28
4007	1.0288311773902836	0.967
4008	1.0365687338836955	0.89
4009	1.025838573410626	1.0875
4010	0.8631956545654769	0.72
4011	0.6011697762064986	0.52
4012	0.4596120080146163	0.38
4013	0.3284086925127992	0.28
4014	0.2218530957427812	0.14
4015	0.980724126544798	1.0158
4016	0.9621373086614472	0.941
4017	0.8110685995963424	0.82
4018	0.6310368756008374	0.7
4019	0.4529889879226592	0.56
4020	0.3126494732969231	0.43
4021	0.2412056508328863	0.3
4022	0.2339293236022982	0.29
4023	0.9091648492040678	0.917
4024	0.8603055133909756	0.911
4025	0.8904773414623419	0.942
4026	0.9308442402679832	0.87
4027	0.9242211846275514	1.0119
4028	0.904503042911629	0.9932
4029	0.8583986231587688	0.902
4030	0.7432071722212771	0.88
4031	1.0403967972594883	1.0876
4032	1.0566209556516506	0.9943
4033	1.0392912586516434	0.988
4034	1.0176542719293904	1.23
4035	0.9627028081917226	1.0279
4036	0.926702195657736	0.989
4037	0.8546046891693946	0.95
4038	0.7120759502783817	0.86
4039	0.9916779542500967	1.149
4040	0.9985866453456038	1.0286
4041	1.0010212405497092	1.0258
4042	0.9976271108853988	1.0708
4043	0.991647783200024	1.0747
4044	0.977168471258407	1.0177
4045	0.901036190250646	1.0251
4046	0.5955731775524296	0.57
4047	0.979076221276592	0.942
4048	0.8225946242425289	0.81
4049	0.7399997900398971	0.62
4050	0.5638500942359129	0.47
4051	0.4455487245617813	0.42
4052	0.4297402378016743	0.42
4053	0.4139544156050052	0.36
4054	0.40090342485864	0.28
4055	0.9420726064712892	1.132
4056	0.9248065434585784	0.973
4057	0.8991766199358664	1.0421
4058	0.8732495057680123	0.87
4059	0.7481302702062914	0.87
4060	0.6254113097306189	0.8
4061	0.5222596332891216	0.59
4062	0.5131665899063661	0.42
4063	1.0431110619216366	1.0349
4064	1.0494294662273804	1.043
4065	1.044210050905282	0.956
4066	1.0173925510417878	0.949
4067	0.8330773730307874	0.79
4068	0.6714352958029641	0.64
4069	0.4734916831396605	0.53
4070	0.3849463919191461	0.5
4071	0.9902816768006804	0.952
4072	0.9739723122464152	0.96
4073	0.8713147865049526	0.89
4074	0.792204812262692	0.87
4075	0.6983400531192805	0.68
4076	0.5694329645279814	0.63
4077	0.49783802194429	0.48
4078	0.4902062886627762	0.4
4079	0.9452643613216404	0.79
4080	0.9249261088852933	1.0224
4081	0.9206384121940254	0.941
4082	0.9401636807194088	0.97
4083	0.936104471803002	1.0016
4084	0.9125218542840132	1.145
4085	0.8129914681048787	0.83
4086	0.5254125860753178	0.35
4087	1.0335572284661527	1.0635
4088	1.057754737151677	1.0858
4089	1.040270983718394	1.287
4090	1.0252724606940355	1.119
4091	1.0065493528679428	1.0105
4092	0.981199420387974	0.918
4093	0.950387710791549	0.912
4094	0.8732976019260301	0.58
4095	0.9909351315560816	1.0118
4096	1.0028737124655198	1.124
4097	1.0008740287779625	1.103
4098	0.9973300451258478	1.056
4099	0.9914070001591077	0.88
4100	0.9782810635067444	0.953
4101	0.9361425688628392	1.052
4102	0.7378334918547497	0.69
4103	0.9658802722158764	0.972
4104	0.6647348083115464	0.67
4105	0.5580777463939777	0.62
4106	0.3339347582789398	0.42
4107	0.2802923559654983	0.35
4108	0.275032649861859	0.27
4109	0.2698305155049166	0.36
4110	0.2646331332159531	0.3
4111	0.9605913326277932	0.904
4112	0.9603394470778336	0.986
4113	0.9571463718743536	1.0175
4114	0.9030815211953472	1.059
4115	0.6332411028869112	0.72
4116	0.4828370455657018	0.57
4117	0.3368639790194492	0.42
4118	0.3188886101576902	0.3
4119	1.032643216914136	0.988
4120	1.0447673115065228	1.0827
4121	1.0361842509161003	1.153
4122	0.9544403703318828	0.71
4123	0.7462954817090075	0.46
4124	0.6254158894228844	0.39
4125	0.4154363645514656	0.37
4126	0.2687622390357838	0.3
4127	0.9775219358322216	1.0021
4128	0.9603775245868706	1.0248
4129	0.8225550283213235	0.942
4130	0.6158637619203126	0.79
4131	0.466971886493132	0.55
4132	0.334807566163067	0.42
4133	0.2979957164237496	0.33
4134	0.2953904370035242	0.33
4135	0.9330249448685716	0.81
4136	0.8863372790420276	0.88
4137	0.8763379531544988	0.89
4138	0.9219436116369276	0.965
4139	0.943171852274442	0.83
4140	0.9295712353006328	1.0157
4141	0.8906339185201841	0.82
4142	0.8162245032880044	0.89
4143	1.0390481072138904	0.9954
4144	1.0248213189781692	0.81
4145	0.9839383223514012	1.0187
4146	0.8710066600244804	0.9
4147	0.5429083389451882	0.64
4148	0.4442319754580383	0.56
4149	0.4010152407316897	0.38
4150	0.3654453246348719	0.27
4151	0.978919578585884	1.0582
4152	0.9816458199155764	0.9
4153	0.9673145316278816	1.162
4154	0.9457397190104722	0.82
4155	0.8418194541374799	0.89
4156	0.4698876961511575	0.49
4157	0.3642901860142704	0.45
4158	0.3388349254196113	0.22
4159	0.9644458391107618	1.0302
4160	0.8616061579314773	1.0755
4161	0.8314186296845438	0.81
4162	0.7320592346888921	0.75
4163	0.5250490323381112	0.53
4164	0.4643327173755793	0.52
4165	0.4500926693860513	0.42
4166	0.4358369986938092	0.37
4167	0.950459365337436	0.86
4168	0.96255864996218	0.88
4169	0.9864052954940592	0.89
4170	1.012312957686926	0.59
4171	1.0060208778860795	0.89
4172	0.9895638213339496	0.88
4173	0.9224737548595988	0.86
4174	0.7118909214896919	0.945
4175	1.035068031208253	0.923
4176	1.0323901180759265	1.17
4177	1.0239222462243778	1.0482
4178	0.9566604226002308	1.0062
4179	0.6620420282840048	0.68
4180	0.4689928230157821	0.37
4181	0.2669810296196541	0.32
4182	0.165024105638436	0.2
4183	0.9692964876694	0.954
4184	0.961068642300857	0.931
