	PC 1	PC 2	Condition
2090	0.6515502255035692	-0.657951813664176	2
2091	-0.574966457722896	-1.1861317052443971	2
2092	-0.09011009574613768	1.6560137806557595	2
2093	-0.10739912422256272	1.253489257348518	2
2094	-1.4029112888623216	-0.29468211188427723	2
2095	-1.4008792961329075	-0.30929614394569943	2
2096	-0.06796978584873713	1.6988063680362127	2
2097	-0.6311874792852401	1.6472945709138616	2
2098	-0.6574951874068873	0.2340645647480102	2
2099	-0.7172524975302705	-0.9820928040036522	2
2100	-0.8521634590938775	-0.3791307733630154	2
2101	-0.5278518681585456	0.06880094691247762	2
2102	-0.574793135958275	-1.1863396084959634	2
2103	-1.570547093610685	-0.3291448871624064	2
2104	-1.1570803951647646	-0.5584555028316424	2
2105	-1.570486967191999	-0.32915905385997496	2
2106	-1.2417239303991292	-0.5206101397141265	2
2107	-1.4084152941928954	-0.4451668309920263	2
2108	-1.3223599237251578	-0.438528984869877	2
2109	-0.5892563565770834	-0.3580747266049958	2
2110	-1.0060944341884526	-0.5065091601988552	2
2111	-1.5705588396140302	-0.32913529411512643	2
2112	-0.4174297347282531	0.05186574954348906	2
2113	-0.6158602315070683	-0.428588303361298	2
2114	-1.3937157350322693	-0.4439781193124308	2
2115	-1.1740424510905652	-0.38521079127666685	2
2116	-1.0377667499388095	-0.3663005208558065	2
2117	-1.4833977552815485	-0.3208318741997313	2
2118	-1.4536122578385509	-0.39827885022586795	2
2119	0.07508489915811799	-0.2655998645516049	2
2120	-0.46287889157015605	1.5324524016416743	2
2121	-1.5705587953718805	-0.3291353349805739	2
2122	0.5007707352879003	-0.07968389445627436	2
2123	-1.557307918362426	-0.3270730375095804	2
2124	-1.4897618304932962	-0.3213969083189176	2
2125	-1.2869083247797013	-0.3971836405886794	2
2126	-0.855693160874229	-0.3837401825446854	2
2127	-0.3373751269213184	0.031936108635954544	2
2128	-0.6862916256517162	0.289147670710215	2
2129	0.5019881020328262	-0.07976488475293254	2
2130	-0.4982615879719158	1.9567957337519315	2
2131	-1.3793947331692917	-0.38518786256762455	2
2132	-0.927826392349483	-0.9466878990817962	2
2133	-1.2035323609856892	-0.4709179237885368	2
2134	0.562714127651276	-0.12793784875564307	2
2135	-1.5695034256328957	-0.32999673806295304	2
2136	-0.4106224146189694	-0.6182315656556863	2
2137	-0.7435017102148805	0.29659076388540256	2
2138	-1.3997567295787365	-0.30859542853148253	2
2139	0.07322380092927769	0.07792198234057943	2
2140	0.16405724062359178	0.6687885070812861	2
2141	-1.4455565269179087	-0.4294197042683407	2
2142	-1.4871464450358007	-0.3211856376577622	2
2143	-0.4497513584376518	1.9401359843098092	2
2144	-1.1163095176172106	-0.3843991539735399	2
2145	-0.754728702790754	-0.5125428741968071	2
2146	-1.4175763591164232	-0.3101222571604942	2
2147	-0.33193610226049397	0.05861456886545527	2
2148	-1.4777471828262891	-0.410746293097675	2
2149	0.06969300762366105	-0.26015704390757793	2
2150	-1.5633073872759404	-0.3350488792645367	2
2151	-1.335931583253162	-0.3617936067422913	2
2152	-1.5705587824319553	-0.32913534498184016	2
2153	-1.1507414196694747	-0.384551516075148	2
2154	-1.3424267814926116	-0.45016535453459094	2
2155	-1.4439963671919813	-0.3609798630944941	2
2156	-1.4078448511194166	-0.4458357669267882	2
2157	-1.0193978230519771	-0.6498907812607385	2
2158	-1.0901516538864986	-0.5719884161783565	2
2159	-0.6381396906981553	-0.7567384255977434	2
2160	-0.5475620111236237	0.1501873889026887	2
2161	-0.39767206351276113	0.046550727272334315	2
2162	-0.4036015222730698	0.043975503498241	2
2163	-0.40012608654288345	-1.1660814830477084	2
2164	-0.5748711781507752	-1.1862516158102683	2
2165	-0.21197207521596856	1.3903606337829817	2
2166	-1.570508525638128	-0.32911870043033675	2
2167	-1.40725084892583	-0.4463101619355968	2
2168	-0.6971577870093929	-0.3788518680827996	2
2169	-0.8009173278156883	-0.37966135101148374	2
2170	-1.5705589111604863	-0.3291352286565527	2
2171	-1.5704997852500997	-0.3291158083593201	2
2172	-1.4027973111381664	-0.29461907960878964	2
2173	-1.5705544689314122	-0.329138870007729	2
2174	-1.57055852165711	-0.3291355570844636	2
2175	-1.1290039377728747	-0.5852496230484081	2
2176	-1.5410466933919877	-0.3531256294315329	2
2177	-1.5700214125267529	-0.32957398560193096	2
2178	-1.4161999359212334	-0.31054254492545336	2
2179	-0.776241357979224	-0.3778106790336984	2
2180	-1.5705587361855144	-0.3291353927179543	2
2181	0.5501658418289547	-0.3159075154247667	2
2182	-1.3996142617427756	-0.29686791665954465	2
2183	-1.2385452079676256	-0.5033291540583639	2
2184	-1.3825078191106506	-0.30931379289319455	2
2185	-1.2878186544130898	-0.37661427358929167	2
2186	-1.129760808037585	-0.5847814694237573	2
2187	-1.1345892280244898	-0.5769147078968072	2
2188	-1.5699847458037821	-0.32960391927134064	2
2189	-0.422151744021553	2.00079512104655	2
2190	-1.460966343140073	-0.4172185791537642	2
2191	-1.4868690565755227	-0.3211563370979324	2
2192	-0.7153454203028464	0.3195823078069454	2
2193	-1.1332137046711763	-0.5777232605009901	2
2194	-1.0770313892081602	-0.5814996022595166	2
2195	-1.278871904164849	-0.45307096643208905	2
2196	-1.399055816567992	-0.30915817104925414	2
2197	-1.4073828204187142	-0.44620394331311247	2
2198	-1.3650078198787312	-0.4909490539498798	2
2199	0.5704075449133794	-0.6887972903563078	2
2200	-1.467257441364247	-0.4012148390497468	2
2201	0.22832707475684658	-0.34543893711304613	2
2202	-1.3958080806748483	-0.4751258933613459	2
2203	-0.3036158835012328	1.4046213817530615	2
2204	-1.1267723265453724	-0.5866305696762282	2
2205	-0.736327086041411	-0.381563363752985	2
2206	-1.5645349212721678	-0.3340485770746102	2
2207	-0.5300948601192227	0.24079063373443618	2
2208	0.5416002507988898	-1.0049019063894387	2
2209	-1.1004955133862973	-0.5260312046214513	2
2210	-1.5694575027656055	-0.3300342169585963	2
2211	-0.5117140915262939	0.2146215214655763	2
2212	2.251886178973582	-0.6632458474767347	2
2213	-1.4318447327092256	-0.365687062858344	2
2214	-1.0794560230917127	-0.579996262625441	2
2215	-1.3406963361850097	-0.30340291738240144	2
2216	0.2410852497326407	-1.163787747546785	2
2217	-1.3823634387567094	-0.4605780037578716	2
2218	-1.2838996071385071	-0.3786460759837635	2
2219	-0.6038519928323678	0.22128225405942	2
2220	-0.5568747220777543	0.25523212509676557	2
2221	-1.5913345494471036	-0.2753953564329742	2
2222	-1.4128405621112274	-0.3700830733461801	2
2223	-0.6263635435297396	0.2250144585872156	2
2224	-0.7330931563656145	0.3142759266638012	2
2225	-0.358192554023556	0.03625650600305419	2
2226	0.2647982876236144	0.010847074139150367	2
2227	2.3768236991863536	-0.4596095949301152	2
2228	-0.5907629023642046	-0.5071139793983791	2
2229	-1.5741373379257764	-0.3170110056416156	2
2230	-1.3866490069903992	-0.3075078806999618	2
2231	-1.2701634956109988	-0.42060077970638493	2
2232	0.004844060366809251	-0.4792710781536582	2
2233	-1.4534696040458706	-0.3982721448588304	2
2234	-1.350613337227366	-0.5010369847744804	2
2235	0.02780892947210378	1.5944400732331463	2
2236	-1.5705521827088704	-0.3291407325626705	2
2237	-1.4029659578460296	-0.2947424971884955	2
2238	-0.7266279994879062	-0.3661547295301672	2
2239	2.043701200991737	-1.110168029455655	2
2240	-0.888903238212528	-0.3857589002630009	2
2241	-1.4800661022102493	-0.32621025624228894	2
2242	-1.570552363274455	-0.3291405782395302	2
2243	-0.315733709547517	1.8772180791640627	2
2244	-1.0547798676265316	0.7969587681042515	2
2245	-1.3021656420118428	-0.46623944884994206	2
2246	-0.7463401243447684	0.29730443883163993	2
2247	-1.5705588311504295	-0.32913524999614296	2
2248	-0.4444340662840337	0.06875266360515027	2
2249	-1.400316129212913	-0.30925323091426515	2
2250	-1.3464028042455656	-0.43558177101875706	2
2251	-1.2674636319888348	-0.42929157281006053	2
2252	-0.04963781902901098	1.2737659286634473	2
2253	-0.5648330802611119	-0.35861089372147287	2
2254	-0.2958798797376595	-0.028812644395026062	2
2255	-1.4071341654076623	-0.44636843833570844	2
2256	-0.9404482429464395	-0.6652683413536573	2
2257	-1.4913917712969964	-0.32161319257178195	2
2258	-1.5680425923311698	-0.331188707595597	2
2259	-0.5843131548500909	-0.357473986267122	2
2260	-1.570558798765953	-0.32913533546622586	2
2261	-0.5751625722282566	-1.185943611766637	2
2262	-1.5686846387601716	-0.3306603939985249	2
2263	-1.4029195606449512	-0.29469253147822955	2
2264	-1.3139100612691754	-0.3007861707903893	2
2265	-1.3872052941884627	-0.4438661575831412	2
2266	-0.0592150582376651	-0.08769726708963019	2
2267	-0.7892104516420196	0.307622643286506	2
2268	-0.1297929942039045	2.350166123854473	2
2269	-0.5286137447602149	-0.3596332188992541	2
2270	-0.5199438784279554	0.22866568462987033	2
2271	-1.4053034293626545	-0.4478647685042398	2
2272	-1.4467789749499815	-0.31353570565485833	2
2273	-0.40693956300288336	2.0027774992271072	2
2274	-1.1331036260826783	-0.582706096734261	2
2275	-1.4180172572667056	-0.43781070150358037	2
2276	-1.5705589642826936	-0.32913518011942067	2
2277	-1.4794244756292942	-0.4677137417341035	2
2278	-1.2384194205284822	-0.426797954502196	2
2279	0.7739591652391961	-0.6772590483890032	2
2280	-1.5464092106654796	-0.3487811079012458	2
2281	-0.44729386176737945	0.09175944911854488	2
2282	-0.4099773634352952	0.24055584691162774	2
2283	-1.2657624992677665	-0.3939956362756898	2
2284	-0.5103904285926898	0.08426652890241507	2
2285	-0.05001076882127209	-0.13176632104310387	2
2286	-1.5705587966974865	-0.32913533519736293	2
2287	-0.391636108273833	1.8167526242114436	2
2288	-1.3234532737156581	-0.4381740352258672	2
2289	-0.49997388343147	1.9519065902420567	2
2290	-1.570558962164373	-0.32913518205516545	2
2291	0.2870450112564842	-0.43386237073364703	2
2292	-1.4724215722975307	-0.3188493140587592	2
2293	-1.3342138819011757	-0.4389761244357115	2
2294	-0.08663769841158553	-0.48371186443878467	2
2295	-1.2426228998306308	-0.3891777557640656	2
2296	-0.5741389613111054	-1.1869380882962843	2
2297	-0.7083051551942828	-0.37721493671308576	2
2298	-0.6372325126966426	-0.7573426186256856	2
2299	-1.1266084018462348	-0.5867307243286647	2
2300	-1.4600599854920444	-0.39477597374698625	2
2301	-0.42388637886558705	0.06037618784482921	2
2302	-1.3583795546758046	-0.3586073048754514	2
2303	-1.4157318127633236	-0.43959980452010994	2
2304	-1.3967682912913364	-0.3095183090186098	2
2305	-0.3547062977671102	1.8378701341033814	2
2306	-1.4145322430027403	-0.3695891415336197	2
2307	-1.551083954829009	-0.3272895745458891	2
2308	-0.9998954911317777	-0.6347834637062859	2
2309	-0.925326891079108	-0.9492865139745146	2
2310	-0.6030364568502546	0.3052623630892771	2
2311	-0.6248018955832313	-0.49994836823597427	2
2312	-0.43412619796892415	-1.2871309550744285	2
2313	-1.3828504117380631	-0.46030289663762386	2
2314	-0.49977005082075227	1.9522010123278835	2
2315	-1.4454798758868368	-0.3605060171806089	2
2316	-0.4915251792267959	1.7724445358988243	2
2317	-0.5439800374509374	0.1429158169759301	2
2318	-0.6360009952922282	0.24121720550194353	2
2319	-1.5705588302575835	-0.32913525203450184	2
2320	-1.3913106931353816	-0.37925781941452663	2
2321	-0.6611445257351766	-0.6703516111712463	2
2322	-0.2188515037727819	1.3675768562677404	2
2323	-1.45259748618437	-0.3987675563713603	2
2324	-0.6082135631409123	1.976158079957658	2
2325	-1.1265119005847974	-0.586790342240745	2
2326	0.3546472349868789	-0.4875066482396034	2
2327	-0.4498519795659768	0.12669134554529796	2
2328	-1.1268578146214898	-0.5865776566665064	2
2329	0.5316812568064578	0.05695720544766055	2
2330	-1.5687739560619733	-0.33058775418656844	2
2331	-1.0785876723396364	-0.5815082602823674	2
2332	0.4099895090516137	-0.43723126555068254	2
2333	-1.4863787932941126	-0.3211954432557958	2
2334	-1.0386240260198627	-0.8960611169111304	2
2335	-1.2683722402789042	-0.5656363022123003	2
2336	-0.4952033827551094	1.952730810553429	2
2337	-1.3972813524430105	-0.45802238018197794	2
2338	-1.4215881944064899	-0.30445500810802234	2
2339	-1.1325239517336612	-0.5781280268103183	2
2340	-1.0469154106730718	0.8985219294076189	2
2341	-0.9691863098812401	-0.5472567309711123	2
2342	-0.4161299332387728	-0.8803727604576345	2
2343	-0.9807449491932045	-0.691764055884651	2
2344	-1.4532923455467983	-0.39837151913655144	2
2345	-0.4109887942666896	2.0140087304539898	2
2346	-1.405626328528324	-0.4476064521629316	2
2347	-1.3773893091110934	-0.38626977059355283	2
2348	1.9819941501018372	-1.1191389344950007	2
2349	-0.38199335062627826	-1.1640360322184722	2
2350	1.989496378709688	-1.0968824880800563	2
2351	-1.3770682077553222	-0.30771402032951045	2
2352	-0.41430989470844526	1.839945869122801	2
2353	-1.561740202851611	-0.3282947720258284	2
2354	-0.17582892875407233	1.8286667009118238	2
2355	-1.570558799066958	-0.32913532535194856	2
2356	-1.570522260340387	-0.3291549393905145	2
2357	-1.4862416524267714	-0.3211824462580578	2
2358	-0.5189868273749156	0.09555506702781706	2
2359	-1.4168109333673822	-0.4568313027842649	2
2360	-0.5001862419215679	1.9512948305246622	2
2361	-1.054664747544563	0.7978622927450995	2
2362	0.6107154136567706	-0.17962411486050261	2
2363	-0.31396538408204255	1.890218881043434	2
2364	-0.2223063800717836	0.013368452304466837	2
2365	-1.4097669311110503	-0.3100050779351135	2
2366	-1.2304251909766393	-0.5206546556712067	2
2367	-0.356118175432208	0.18301420277774724	2
2368	-0.7994157158299743	-0.3793668650264023	2
2369	-1.5651171273852351	-0.3312565152516973	2
2370	-1.4527492018333064	-0.39868082139635763	2
2371	-1.1299482491901698	-0.5846646082280494	2
2372	-1.4863146078735452	-0.3210148593056736	2
2373	-0.5747575505794231	-1.1862982026883129	2
2374	-0.523831240235469	-0.8693867919951509	2
2375	-1.4010552753601284	-0.4513839151442539	2
2376	-0.2990677749760671	0.0059368176335055515	2
2377	-1.5704987664039955	-0.32776784788712565	2
2378	-0.12810633028392585	1.8154277780814654	2
2379	-0.4468648801558409	1.9346860022022145	2
2380	0.5437908114829559	-1.0051402202387762	2
2381	-0.8962026138428862	0.8377355132453255	2
2382	-1.4869497347652576	-0.3212354214649563	2
2383	-1.5705587949573256	-0.3291353347983316	2
2384	-0.3246014341905405	0.06551284360808768	2
2385	0.298596177136791	-0.9255605757066231	2
2386	-1.6247467674839813	-0.2593513656894288	2
2387	-1.1360169320952802	-0.5763092253566813	2
2388	-1.1860279182174063	-0.6086585749995677	2
2389	-1.5705357524973516	-0.32915415025953915	2
2390	-0.46608463621098234	0.12978999958049564	2
2391	-1.338373576674255	-0.43477626271953196	2
2392	-1.450371238502248	-0.4006177430010599	2
2393	-1.3703791819186117	-0.4868076104744176	2
2394	-1.3842210492635523	-0.4184423430550323	2
2395	-1.4524161822130655	-0.39887337999832984	2
2396	0.14104722573628084	1.0879769111994104	2
2397	-1.5705587949803708	-0.32913533493354846	2
2398	-1.1175927386035667	-0.3843961343034286	2
2399	-0.08413721780441141	1.6537022922421245	2
2400	0.49837675287395583	-0.07971605750607652	2
2401	-1.3227447223383675	-0.43836412882470416	2
2402	-1.160678973949284	-0.4521240738344879	2
2403	-1.3996538156677454	-0.3092031854521387	2
2404	-0.8175552800588564	-0.38090758720633633	2
2405	-0.26762126533433755	1.7884160767519333	2
2406	-0.5328222579689407	0.22937710871956632	2
2407	-1.4102288775730265	-0.4439411228039094	2
2408	-0.38121549189812537	0.2133442243225171	2
2409	-0.21247376773955143	1.3902021229975097	2
2410	1.9465246701653747	-1.1536766912885275	2
2411	-1.4918817471116368	-0.41858174548293436	2
2412	-0.6243643267304906	-0.7552297813430661	2
2413	-0.39941813512369373	1.9415147198371046	2
2414	-0.6400669873827167	0.14709817137710451	2
2415	0.23741123917683257	0.05307370943538261	2
2416	-0.3498831618770455	0.03467047840749593	2
2417	-0.6882997734366724	-0.3640426860746487	2
2418	-1.5680062280655773	-0.33121832216816816	2
2419	-1.2925223033684388	-0.42646017664873925	2
2420	-0.574994322034116	-1.1861239602886688	2
2421	-0.3817794120706443	1.9393558609978006	2
2422	-1.4810404868282678	-0.4661785169977496	2
2423	-1.0519249868177327	0.819822472143228	2
2424	-0.35213860713182293	0.022817321594720993	2
2425	-1.4135893171875447	-0.36986411798861085	2
2426	-1.5705528707933731	-0.3291401710567822	2
2427	-0.31039907463567157	-0.6015025990871564	2
2428	-1.2828373202310162	-0.502883122154371	2
2429	-0.684620983013479	1.5752498512759645	2
2430	-0.7174905118245085	-0.40724076892937866	2
2431	-1.481828477997545	-0.3249843663866628	2
2432	-1.4341874984633587	-0.3664170337970993	2
2433	-0.531102439265025	0.25813669640269044	2
2434	-1.5700906444131124	-0.3295174248560279	2
2435	-1.570553886325769	-0.3291392910074167	2
2436	-0.10485497535897358	-0.5981633823051152	2
2437	-0.5946948668537552	-0.7208513008244558	2
2438	-0.6916974838598504	0.2716573612139588	2
2439	-0.21655744545625075	1.3955774855791983	2
2440	-1.019932402839545	-0.4850267530072357	2
2441	-0.22062032642698257	0.4830378062705075	2
2442	0.2510278009275286	-0.4105426701138882	2
2443	-0.9574130230812136	-0.38710012445123515	2
2444	-0.6060622143755829	-0.3506900208789403	2
2445	-1.1497370272358012	-0.5678441591873148	2
2446	-0.5741311757043422	-1.1869474928563453	2
2447	-1.4404056611405125	-0.36076318648134	2
2448	-1.4791801538437384	-0.4674606029416156	2
2449	-0.7536962045644728	-0.3783831988745455	2
2450	0.5003994287141259	-0.07969255262987156	2
2451	-1.5705538865690087	-0.3291393418458007	2
2452	-1.570557924963652	-0.32913605123243395	2
2453	-1.2634871544174902	-0.3955756885082843	2
2454	-1.245015692600783	-0.38719564141967133	2
2455	0.9775470202573232	-0.026896190313798852	2
2456	-1.5705522625511183	-0.3291406675828145	2
2457	-1.328653127951554	-0.30248970612600923	2
2458	0.04205135924509083	-0.1496113773022746	2
2459	-1.416539509148934	-0.45163393840207466	2
2460	-1.537571187040867	-0.3559250869718587	2
2461	-1.0764102075909538	-0.5818285908809967	2
2462	-1.395935438669849	-0.46725336732874645	2
2463	-0.16516485492306168	1.742410760933473	2
2464	-1.5705584842878593	-0.32913558741741333	2
2465	-1.4862038145472773	-0.3210972421758134	2
2466	-0.5623603092508012	0.11838625245582157	2
2467	-1.3232372403561066	-0.33639940702498905	2
2468	-1.506574589280167	-0.35123002725672103	2
2469	-1.453301225115616	-0.3983693427284053	2
2470	0.6635303216196551	-0.13780774537044738	2
2471	-0.3960456720326824	1.9382312108796649	2
2472	-1.453327230349407	-0.39835164952074187	2
2473	-0.7933814222887158	-0.6436559055435008	2
2474	-1.443178730503075	-0.36110194787886507	2
2475	-1.5705587824879654	-0.32913534508402464	2
2476	-1.0519968933153268	0.819122629975227	2
2477	-0.4305271626340546	0.0913864377865184	2
2478	-0.11671906183618037	1.209930710923543	2
2479	-1.2849742449092492	-0.5527799900398598	2
