	Model	Reference
36169	0.977964756527871	0.9760553957579681
36170	0.333050299720676	0.30430702490806505
36171	0.7595031694879367	0.8209455428165375
36172	-0.0026534841437126926	-0.002762169160520319
36173	0.9754617568036242	0.9840474923917177
36174	0.8503841720078196	0.8905884761623764
36175	0.9664582085706385	0.9766516648917969
36176	0.9892338891664721	0.986996302515816
36177	0.977964817694978	0.9760553779695273
36178	0.9842028438311935	0.9850460016302001
36179	0.3330493437585711	0.3043061202418703
36180	0.97208669959897	0.9677153457494392
36181	0.01592797197668003	-0.0003175574546588814
36182	0.9411477232874631	0.9478405474757812
36183	0.9895240775785721	0.9920256713513701
36184	0.08350257640231304	0.06879401326375902
36185	0.11665921699052982	0.09043469763262081
36186	0.41516205711903525	0.4294454854376207
36187	0.9742544816787426	0.9781224120983456
36188	0.31819427046166726	0.31689687735997824
36189	0.6658306962887891	0.6718976456591513
36190	0.6675191817069501	0.6946157632714658
36191	0.9730033411100596	0.9882348666755135
36192	0.266287380088204	0.2907791063782234
36193	0.751251909769645	0.7510642830855424
36194	0.2907424705396546	0.27906746122426174
36195	0.7141460080888004	0.7088418203234076
36196	0.12408721530730442	0.124441396019629
36197	0.5568368490666414	0.5693941369892567
36198	0.10614471661503784	0.11251071095770762
36199	0.7173351872787286	0.708080807632205
36200	0.32288819224599036	0.32451025059143224
36201	0.7512401939064838	0.7510531970943544
36202	0.7127750019946759	0.7026790917082565
36203	0.7173352495556921	0.7080807993687975
36204	0.6449484141518027	0.6468360798802337
36205	0.6033862981054977	0.6036620623764825
36206	0.33606947800161024	0.33618051178881336
36207	-0.0007635879661884725	-0.000544921466132228
36208	0.7371915242767515	0.7190687945324327
36209	0.11715463473675666	0.12241274210327856
36210	0.784481824772704	0.7944074993685427
36211	0.6532894332381963	0.6147266622738677
36212	0.8429845089015028	0.8462944049865759
36213	0.593882656161108	0.5819752591285919
36214	0.6802291910148287	0.6736253071746768
36215	-0.0014431177833696958	0.0184894927293147
36216	0.6878594591709281	0.6866852981448306
36217	0.5760781845742783	0.5745698993288866
36218	0.9548476327196157	0.9545797233044052
36219	0.15411720291615516	0.15405443181851222
36220	0.3306296364039422	0.3320850311447264
36221	0.32480499960401904	0.3259605750933428
36222	0.2635559572289064	0.2742128333445121
36223	0.8668113738539314	0.8700261329688151
36224	0.644948487373156	0.6468360846298293
36225	0.927870356597701	0.9362822223687005
36226	-0.0022947787328249057	-0.003910421720343749
36227	0.9681586400404801	0.9682192191411577
36228	0.1756909462251384	0.16921621087071684
36229	-0.004144566193507467	-0.00454405751576427
36230	0.8899353185969163	0.8976500817287024
36231	0.8204667648606118	0.8267426923576374
36232	0.6449485606314203	0.6468360416681596
36233	0.7102679575473259	0.7125095490680746
36234	0.9278698773916438	0.9362813024472328
36235	0.2632719809653616	0.27395391872806724
36236	0.8705853304382554	0.874428702343415
36237	0.8150754437210467	0.8066254964892502
36238	0.7943014057043749	0.7987705387753424
36239	0.8489757031191445	0.855173579073523
36240	0.7092423885753111	0.7171986485204597
36241	0.7896552693152288	0.7937110271822253
36242	0.43851489628064294	0.4515885210094144
36243	0.32165709327503494	0.3338993566428417
36244	0.6071032056306559	0.6077458445753676
36245	0.5638868240252333	0.5709061712404723
36246	0.9614191250758174	0.9757402178472003
36247	0.7814196120689673	0.789540907421459
36248	0.612033293227295	0.6143209442496531
36249	0.3631346484994602	0.3626891047248839
36250	0.3837573275127093	0.3759065282856686
36251	0.12977828951144643	0.1308346370936589
36252	0.49787437483001157	0.4973678364524582
36253	0.47789123599113853	0.48293931307831206
36254	0.3906516774755038	0.38120668336541536
36255	0.4608665004415891	0.4600511556616466
36256	0.6120206289286881	0.6143086233863335
36257	0.3650264072278567	0.355273346962106
36258	0.3906515610594566	0.3812066710719569
36259	0.32471376324525436	0.32203074774719614
36260	0.6166351570767679	0.6173454006754772
36261	0.4595993607681384	0.45939462272802817
36262	0.5476164813145588	0.5552275419011405
36263	0.6894796551225267	0.6702235020269305
36264	0.4765931858663607	0.48150522686694663
36265	0.336968766906605	0.3411296966390629
36266	0.4439008912440757	0.46360282034826933
36267	0.6692927874978982	0.6674594223025574
36268	0.6452010873936164	0.6366292544683166
36269	0.23477862312818942	0.22890203874450102
36270	0.6955032420912696	0.6869407635050409
36271	0.38614935304631476	0.37836104567186185
36272	0.657254379438205	0.6643469415872727
36273	0.8979503667180389	0.9018195312568213
36274	0.15411720291615516	0.15405443181851222
36275	0.3779453008283367	0.38452586620451845
36276	0.45901090131171257	0.4591324928393602
36277	0.786085240883539	0.7939025181399063
36278	0.9117412804254512	0.9186538301988127
36279	0.32471376888757314	0.3220307533351318
36280	0.9145624041088294	0.9215164501648134
36281	-0.0022897103513002974	-0.0038989997653933535
36282	0.9506692326804427	0.9520803672239315
36283	0.2350585770687659	0.2595961819896198
36284	-0.004144470111007097	-0.004543833481083793
36285	0.21858878525960657	0.22051198547162887
36286	0.3261063044001373	0.32877605264908544
36287	0.324713734281796	0.3220307293005939
36288	0.25775476419672844	0.2550967327344411
36289	0.9145618962577884	0.921515481041583
36290	0.7870695658134067	0.7948891019421894
36291	0.2529348688046619	0.24527721980151873
36292	0.29453678080028717	0.29669720209214956
36293	0.3340399367816979	0.3367264079697849
36294	0.30395319570159196	0.29578795397552027
36295	0.24670952782475916	0.24255164595263437
36296	0.6733746807678644	0.6693673835067742
36297	0.10882601497867046	0.11308695226321605
36298	0.2995052649420215	0.30343733186200206
36299	0.6106322727020594	0.6119738465682375
36300	0.06463734856258085	0.07609373015591965
36301	0.3180547199765775	0.31637490227607246
36302	0.9743555981981795	0.9593478047425642
36303	0.5634233707519825	0.5590340068048101
36304	0.5568012182987039	0.6026791696591315
36305	-0.0004644927094956459	0.016615407457031828
36306	0.321251520248302	0.31473952713341524
36307	0.2354983205999876	0.24536158850378487
36308	0.3481354458665623	0.35415056252705246
36309	-0.0004927645383262636	0.011101609217656582
36310	0.49636364140557127	0.5003293658069657
36311	0.5634121780082852	0.5590231181425275
36312	-0.0009799299758664187	-0.0003381563614665478
36313	-0.0004927683362069857	0.011101596924198109
36314	0.9067673573262054	0.8928726335712556
36315	0.6525865717385059	0.654449519410017
36316	0.4867033385998303	0.49459226212550333
36317	0.569880205838139	0.5587471640248104
36318	0.670687882662959	0.6571288943185946
36319	0.34904672655271346	0.35471900132218886
36320	0.47154196551525895	0.4773550067961992
36321	0.4450779225466798	0.4634751926913574
36322	0.007016289116894092	0.00594990003369361
36323	0.2539245812142303	0.2576770939178343
36324	0.7497279235686487	0.7389150325042292
36325	0.6825974363764095	0.6865427032167011
36326	0.9055325778005372	0.892136829570393
36327	0.17653221661779953	0.17371975400599926
36328	0.29585294026544545	0.29616708043631207
36329	0.15411720291615516	0.15405443181851222
36330	0.11374899127814841	0.11338923854660278
36331	0.4935289939732048	0.4987067194216267
36332	0.9713856412062876	0.9673260404460486
36333	0.308533137361255	0.3046079603454473
36334	0.9067674118931912	0.8928726350354071
36335	0.30738007700020725	0.3077515053669129
36336	0.685674898639986	0.6716144472906826
36337	0.2912450570796353	0.291426640839714
36338	0.9895365181438831	0.9847396386852956
36339	0.7953890879247846	0.7864897529043737
36340	0.501998974777214	0.5120782694982586
36341	0.32857493881074057	0.3282404970451299
36342	0.9067674836777959	0.8928726107766858
36343	0.95262122418708	0.9460556813604504
36344	0.30737915666006327	0.30775058817618184
36345	0.972082487025531	0.9680408711191214
36346	0.9450831809654788	0.9450976252269678
36347	0.29531751006954343	0.29617617452005773
36348	0.3362344850346957	0.3362541970143138
36349	0.12102395065506942	0.134415153786022
36350	0.8916034002120864	0.8911097702018711
36351	0.42982045740179187	0.4419842737392001
36352	0.5283164647671102	0.5184630448586438
36353	0.29334174444205563	0.29662230458864663
36354	0.6569281186714651	0.6580962264313689
36355	0.19135278086482485	0.16744029054425133
36356	0.3337973563899598	0.3592869828263152
36357	0.04850738781087838	0.02593954301156215
36358	0.6768036400358898	0.7041374402518725
36359	0.32640882746666017	0.31129452614084985
36360	0.7963655143281466	0.8047685363485966
36361	0.7057559886045809	0.6847762174640291
36362	0.30209247196428274	0.2918840726515703
36363	0.21060019363701893	0.17827915830164634
36364	0.7891077564887911	0.7956015003071728
36365	0.4058117836320431	0.37944964998267033
36366	0.6767912587469488	0.7041258177650286
36367	0.7890409214683664	0.7956810603338512
36368	0.7891078382002926	0.7956014947225902
36369	0.37728552344633326	0.38372619465624636
36370	0.9599568307741891	0.9666899452371336
36371	0.41269256240401303	0.3877252810079213
36372	-3.143933237503349e-05	-0.0004332438764221554
36373	0.7123041985814519	0.6983177421970898
36374	0.21964827452587446	0.18749746551099655
36375	0.8120640050820995	0.8214708430795916
36376	0.6335109535307978	0.5969094430108843
36377	0.4669577669875071	0.5120422974897336
36378	0.2359801959960502	0.2330489068533187
36379	0.5219931206815205	0.5311536384846519
36380	-0.0012203674535497678	0.018940713277911112
36381	0.44221971239774366	0.4449567441098135
36382	0.17649536677753258	0.17261655131223386
36383	0.3032188013973129	0.3011877212538721
36384	0.15411720291615516	0.15405443181851222
36385	0.11374900045121332	0.1133895894307698
36386	0.4054573318727913	0.3799397422897749
36387	0.11270180065916735	0.09780193429709812
36388	0.3085331700157952	0.3046092907665498
36389	0.37728554206108816	0.383726200244182
36390	0.3199893521976982	0.34054431415777736
36391	0.6345273717303487	0.6055250193853116
36392	0.305345830474801	0.3010480668042958
36393	0.9886050674349608	0.9797191321512367
36394	0.7459029696454761	0.7141469035458056
36395	0.9047088950036986	0.9116765513122265
36396	0.7813100731235229	0.7946685198891982
36397	0.3772855269678769	0.38372617123487834
36398	0.335237413022398	0.34580518101093116
36399	0.3199884143599612	0.3405432777285337
36400	0.1118312105617595	0.09684638924883394
36401	0.17506066388447272	0.15887646529050767
36402	0.7708106683311404	0.7718916530550682
36403	0.7547305620920373	0.7662384331260201
36404	0.36816773412401854	0.3623531449963045
36405	0.20303686987714265	0.19475831778184535
36406	0.8258555053404265	0.8404846056348928
36407	0.7389549452980063	0.7433257297275057
36408	0.3085529771933491	0.31615087201031955
36409	0.9570664040536471	0.9635914399189557
36410	0.6667166577855088	0.6932380405771086
36411	0.9397759847071303	0.9638775107002123
36412	0.1145076622810369	0.10136381208429138
36413	0.5116078887527177	0.47006370920684115
36414	0.4178717317284761	0.43488305255738996
36415	0.7720162953382107	0.7774451496956065
36416	0.27493727201688256	0.2956627702141765
36417	0.5563021553534204	0.5684081030891014
36418	0.17957355874899655	0.2037071190368934
36419	0.769716997533307	0.7740172355098944
36420	0.5340034895861805	0.5647389719472901
36421	0.5115988117948129	0.4700560856724502
36422	0.7685748656333217	0.7729365782075358
36423	0.7697170749825096	0.7740172293132624
36424	0.606719209340461	0.6169508014652091
36425	0.6259834907827052	0.6272633601739641
36426	0.5300939405833435	0.5584779836639036
36427	-0.0002888998729563292	0.006918115338611978
36428	0.6457122096057267	0.637367140335443
36429	0.1898729464513663	0.21291636079102438
36430	0.7825987190547089	0.7890032395971194
36431	0.6502672685780063	0.611560185648898
36432	0.6883314896459023	0.6784420017996495
36433	0.6506209560478092	0.6733968554386109
36434	0.6868332346985605	0.6933786609286496
36435	-0.0014191145131190826	0.01855052020203994
36436	0.6337357566963474	0.6412263233433668
36437	0.17657508083083331	0.1746493051166984
36438	0.3032938374175832	0.30557534572911793
36439	0.15411720291615516	0.15405443181851222
36440	0.11379316519720585	0.11444540138592188
36441	0.5301378949055784	0.5619905728570427
36442	0.15737709806455244	0.14805015554600717
36443	0.3086903640971366	0.30840577875640507
36444	0.6067192829123763	0.6169508067418716
36445	0.8898427094207428	0.9075749944439837
36446	-0.0017783263083900045	-0.003892704610177094
36447	0.30548947503983637	0.3094563947100838
36448	0.2415924080122541	0.2921658450404661
36449	-0.004134775683453458	-0.004543710004171738
36450	0.8888725966471628	0.8946840710629792
36451	0.81459535000942	0.8212889883009858
36452	0.6067193514430478	0.6169507615526718
36453	0.6654783349068218	0.6778301308823866
36454	0.8898421470718665	0.907573979090117
36455	0.1566802330277321	0.14729303610668104
36456	0.14653657165986522	0.16514240092183397
36457	0.8085333087122993	0.8007302191801092
36458	0.7883420244649956	0.7932183920833786
36459	0.3444915256351563	0.3557217767323921
36460	0.18736546947456956	0.19822895308065844
36461	0.8220042639566468	0.8359384190262541
36462	0.453998512208629	0.44485425273143736
36463	0.28809187318961393	0.2913976899321239
36464	0.6197988863209043	0.6207956035101796
36465	0.5546136007161862	0.5497339992553135
36466	0.2388699087546189	0.24921259613411004
36467	0.08576492849329549	0.045335540528991886
36468	-0.012516924711907048	-0.010629274977282107
36469	0.9005931861984298	0.8850951371305966
36470	0.8022665306227501	0.8034523206148625
36471	0.8973000129224792	0.896544096568226
36472	0.4930009160454948	0.4865849232112129
36473	0.6812605021951944	0.6969315620643614
36474	0.7783819931311509	0.7902625994996835
36475	0.9855170793389778	0.9850138543492791
36476	-0.0125162954716154	-0.010628788618987186
36477	0.7777329595105088	0.7900667313897547
36478	0.7783820725754448	0.7902625937666713
36479	0.14263972936423122	0.14406235437044404
36480	0.9849774300271441	0.9851766387667255
36481	0.9888349278246632	0.972559332815024
36482	0.5975699885575412	0.6191835754955812
36483	-0.0016868946039216971	-0.000498807392973748
36484	0.6799977830760774	0.6958387271899708
36485	0.4728990673118938	0.46879565745330043
36486	0.4390618371934887	0.4587865087799001
36487	0.05197636339579074	0.0747475341177593
36488	0.7348820914946999	0.7119288991898566
36489	0.30726355077430184	0.31884395846308683
36490	0.6823449902215489	0.6858243239554582
36491	0.003216846488113639	-3.5633349328415225e-06
36492	0.17652299330144963	0.1738287015219196
36493	0.3015897929668226	0.30016562383107454
36494	0.15411720291615516	0.15405443181851222
36495	0.9074078267787861	0.9060319648718556
36496	0.9972918844615195	0.9821344243712796
36497	0.10187477339102369	0.10022247792200217
36498	0.30851187794232576	0.30460204681498915
36499	0.1426396900785553	0.1440623599583797
36500	0.24395594333284437	0.2564270150363127
36501	0.6837109020617027	0.7074916502030243
36502	0.3022273520883732	0.299089345788516
36503	0.5617678472765333	0.4734682353492192
36504	0.7936888505675276	0.8174144723848225
36505	0.504857021411726	0.49375848972520425
36506	0.3160357771733251	0.3085656762596134
36507	0.14263958789407094	0.14406235027418846
36508	0.015314123116312814	0.015050633860722364
